FIPS,R_e,CRRI,region_type,DailyCasesAvg,DailyCasesPerCapita,Growth,02/02/2021,02/03/2021,02/04/2021,02/05/2021,02/06/2021,02/07/2021,02/08/2021,02/09/2021,02/10/2021,02/11/2021,02/12/2021,02/13/2021,02/14/2021,02/15/2021
40151,0.9260160783952378,2.0,county,3.0,3.4118048447628797,0,2.942902585706374,2.886891876319087,2.831947189158056,2.7780482351857136,2.7519925905320743,2.7261813248671505,2.7006121461313546,2.6752827837625994,2.6586340225778478,2.642088869598803,2.625646680053152,2.609306813181112,2.597156791029265,2.585063344454328
40153,0.8116848449362413,1.0,cbsa,7.0,3.4634604918113894,0,6.644233695279326,6.306548771069309,5.9860262636658765,5.681793914553689,5.543048023558319,5.407690221352793,5.275637772905711,5.14680996352394,5.064067424256281,4.98265509299183,4.902551584680674,4.823735858069037,4.765931180201837,4.708819197971721
41043,1.2492424353565745,3.0,cbsa,16.0,1.2331501591534424,1.5683378446067897,16.915376345617084,17.88312230711637,18.906234003723338,19.987878965705193,20.583455231629024,21.19677780716081,21.828375476811825,22.4787927812176,22.93180284427194,23.393942317398515,23.865395183548394,24.34634913343975,24.7170550750637,25.093405513708632
41007,1.1703867744836622,3.0,cbsa,2.0,0.4972155926809865,1.3705210452722734,2.0802347506320515,2.163688308868597,2.2504898048223754,2.3407735489673245,2.3891102188882267,2.4384450347682165,2.488798608191777,2.540191976369933,2.5755162129856584,2.61133167298296,2.6476451873774143,2.6844636821775834,2.7126053792225204,2.7410420905445467
41001,0.8465190383153967,1.0,county,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41017,1.069692936002622,2.0,cbsa,25.0,1.2645934079274832,1.142508803452446,25.424638734446308,25.8564901910843,26.29567688196292,26.742323400065548,26.972308412838757,27.204271305593036,27.438229088172516,27.674198916706644,27.833542102446145,27.993802758314352,28.154986166943402,28.317097641381935,28.43964369656437,28.56272008631115
41015,1.004208790811833,2.0,cbsa,0.0,0.0,1.0082638710645018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41011,1.3959039229608434,4.0,cbsa,14.0,2.170980197559198,1.984372368111037,15.21745119677615,16.540772923304562,17.979171765524537,19.542654921451806,20.445296550046688,21.389629643437278,22.377579858696937,23.41116179568821,24.148018583173837,24.908067638091648,25.692038927618135,26.50068539434954,27.133396205704017,27.781213153554514
41003,1.0613544126561756,2.0,cbsa,11.0,1.1821220164852289,1.124814501222333,11.164975968236504,11.332426215572605,11.502387850789226,11.674898539217931,11.763424865172556,11.852622452668404,11.942496391627046,12.03305181056501,12.094108922359466,12.15547584507798,12.217154150737404,12.27914541933119,12.32596321319744,12.372959513445663
41039,1.1530429004069505,3.0,cbsa,54.0,1.4133646716413615,1.329321386731967,55.95709064949195,57.98511099917519,60.08663171299443,62.264316621975325,63.42272499787607,64.60268520375197,65.8045982047419,67.02887242581723,67.86784666054875,68.71732200832409,69.57742990747663,70.44830344150206,71.11269624253944,71.78335488352621
41021,1.1725712404577622,3.0,state,0.0,0.0,1.3757682464549208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41023,0.9019211102717944,2.0,county,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41033,1.2261637324476031,3.0,cbsa,19.0,2.171751231611554,1.5086339874590557,19.993587034209035,21.039132762867975,22.13935431677261,23.297110916504458,23.929512120141066,24.579079885064797,25.246280198412812,25.931591696565683,26.40708493693321,26.891297033600825,27.38438785940948,27.88652021869987,28.27261027361995,28.664045761722054
41025,1.1723308657862992,3.0,county,0.0,0.0,1.3751902149892297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41049,0.9778400458409038,2.0,cbsa,3.0,2.5855382228733945,0,2.98324010977338,2.9665738508535626,2.950000700157073,2.933520137522711,2.925360320885059,2.9172232014181905,2.9091087159881437,2.901016801636567,2.8956446980107233,2.890282542447694,2.884930316525653,2.879588001856889,2.87559146833387,2.8716004815349625
41059,0.9778400458409038,2.0,cbsa,23.0,2.95060936497755,0,22.871507508262578,22.74373285654398,22.61667203453756,22.490321054340786,22.427762460118785,22.36537787753946,22.30316682257577,22.241128812547014,22.199942684748876,22.158832825432317,22.117799093363338,22.07684134756948,22.046201257226336,22.015603691768046
41027,1.1746063242415428,3.0,cbsa,3.0,1.2830382345393894,1.3806683709587284,3.123160752541166,3.251377695404501,3.3848584033250284,3.5238189727246283,3.5983321762524927,3.674421004845936,3.7521187760142,3.8314595117846566,3.8860322116780237,3.9413822079422616,3.997520571857505,4.054458532395661,4.097998044304963,4.142005112876185
41031,1.2457631223792447,3.0,county,6.0,2.433287371238543,1.5592396587631214,6.338844790765748,6.6968255469030105,7.075022955442188,7.474578734275468,7.6943193667091645,7.920520021474411,8.15337061287182,8.39306663837799,8.55991718499622,8.7300846485539,8.90363496792991,9.080635392839604,9.21701258476418,9.355437952578727
41035,1.0566624992669058,2.0,cbsa,12.0,1.7585509540138926,1.1149361717525585,12.1664904543758,12.33529083136812,12.506433179315795,12.67994999120287,12.768821008566679,12.858314903602148,12.948436041923681,13.039188819743337,13.100326897145692,13.16175163843183,13.223464387709807,13.28546649538992,13.332267843536709,13.3792340610307
41061,0.9719472181670008,2.0,cbsa,3.0,1.1179429849077698,0,2.9787353882660295,2.957621504436125,2.9366572801201665,2.915841654501002,2.9055627456716273,2.8953200719946515,2.885113505734117,2.8749429196043583,2.868198377375463,2.8614696576693626,2.8547567233668234,2.848059537435696,2.8430528512503876,2.838054966463446
41037,0.921109483791114,2.0,county,1.0,1.2708095056551023,0,0.979665498425234,0.959744488804762,0.9402285629857886,0.921109483791114,0.911888594793158,0.9027600127309232,0.8937228135535528,0.8847760824605233,0.8789011225027269,0.8730651725896073,0.8672679736924055,0.8615092685023277,0.8572296784304688,0.8529713474348065
41029,1.3354626606832056,4.0,cbsa,48.0,2.172496198131653,1.80508326642474,51.59993740671446,55.46986542451772,59.63003299716644,64.10220771279387,66.63596942219414,69.26988288344651,72.00790678507398,74.85415629029454,76.86429120799751,78.92840632650187,81.04795123113291,83.22441443440744,84.91699415882684,86.64399678838751
41041,1.1358658917215705,3.0,cbsa,4.0,0.8006084624314479,1.2893193433536017,4.129445664059073,4.263080373104069,4.401039690562483,4.543463566886282,4.6187350081242515,4.695253469346564,4.773039609900454,4.852114431396018,4.906141743946341,4.960770639691513,5.0160078171387,5.071860049381592,5.114390391219677,5.1572773734144075
41045,1.0091334574527573,2.0,cbsa,7.0,2.289751725491479,1.0179884517558666,7.015929095988739,7.031894439991624,7.047896114494095,7.0639342021693015,7.071985195553937,7.080045364915107,7.088114720710968,7.096193273411597,7.101588182985096,7.106987194060371,7.112390309755601,7.117797533191345,7.121857190022579,7.1259191622910665
41005,1.1845295426268276,3.0,cbsa,61.0,1.4586775772561078,1.4047245554540966,63.637968772980535,66.39001753362041,69.26107971544533,72.25630210023648,73.86823349949464,75.51612470793744,77.20077793580613,78.92301328946775,80.10961880141005,81.31406489726173,82.53661980975141,83.77755580447992,84.72749128767597,85.6881978826999
41009,1.1845295426268276,3.0,cbsa,6.0,1.14604423730756,1.4047245554540966,6.2594723383259545,6.530165659044631,6.812565217912656,7.107177255760966,7.265727885196194,7.4278155450430265,7.593519141226833,7.762919339947647,7.879634636204267,7.998104743992958,8.118356046860795,8.240415325030812,8.333851602066488,8.428347332724579
41051,1.1845295426268276,3.0,cbsa,112.0,1.3778595198405619,1.4047245554540966,116.84348364875115,121.89642563549977,127.16788406770291,132.66730877420468,135.62692052366228,138.65255684080316,141.7456906362342,144.90782767902274,147.08651320914632,149.29795522120187,151.54264620806816,153.82108606724182,155.56522990524113,157.3291502108588
41067,1.1845295426268276,3.0,cbsa,84.0,1.3962951634995147,1.4047245554540966,87.63261273656336,91.42231922662482,95.37591305077719,99.50048158065353,101.7201903927467,103.98941763060236,106.30926797717565,108.68087075926707,110.31488490685973,111.97346641590141,113.65698465605112,115.36581455043137,116.67392242893085,117.99686265814411
41071,1.1845295426268276,3.0,cbsa,13.0,1.2138188608776843,1.4047245554540966,13.562190066372901,14.148692261263365,14.760557972144088,15.398884054148759,15.742410417925086,16.093600347593224,16.45262480599147,16.81965856988657,17.072541711775912,17.329226945318077,17.589771434865053,17.854233204233427,18.05667847114406,18.261419220903257
41013,0.9119751661396831,2.0,cbsa,3.0,1.2293066710375349,0,2.9316829940420117,2.864921725851711,2.7996807676469837,2.735925498419049,2.7053118189178256,2.67504069164368,2.6451082836033173,2.6155108046927786,2.596110187953078,2.5768534757727486,2.557739600736127,2.53876750334513,2.524683577642718,2.510677783144889
41019,1.1244300676429406,3.0,cbsa,9.0,0.8109569291764281,1.263125271998205,9.26777799655294,9.543523221487868,9.827472724633033,10.119870608786465,10.273728170351992,10.429924907008388,10.588496382429286,10.749478700981019,10.859249011825778,10.970140262715924,11.082163900340234,11.195331488277489,11.28139863585917,11.368127447983845
41047,1.1879749737943555,3.0,cbsa,72.0,2.0700481286189905,1.4131404837330244,75.16822920725876,78.47587058548595,81.92905871401366,85.5341981131936,87.47679781784856,89.46351664322682,91.49535659545899,93.57334243761798,95.00589529652095,96.46037969746457,97.93713139946338,99.43649130180513,100.5846740918527,101.74611482877773
41053,1.1879749737943555,3.0,cbsa,18.0,2.0909566126502876,1.4131404837330244,18.79205730181469,19.618967646371487,20.482264678503416,21.3835495282984,21.86919945446214,22.365879160806706,22.873839148864747,23.393335609404495,23.751473824130237,24.115094924366144,24.484282849865846,24.859122825451283,25.146168522963176,25.436528707194434
41055,1.1725712404577622,3.0,state,0.0,0.0,1.3757682464549208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41065,1.1130606757322068,3.0,cbsa,7.0,2.6234914923918744,1.2374273333094679,7.189981118329106,7.385118354561294,7.585551646560204,7.791424730125447,7.899277531813037,8.008623285975272,8.119482658807716,8.231876602577753,8.30836245152777,8.385558962866451,8.463472739658785,8.542110446321614,8.601842049990625,8.661991333166274
41057,0.937436167330221,2.0,county,1.0,0.36987720076934455,0,0.9839780856003875,0.9682128729418035,0.952700249170927,0.937436167330221,0.9300173632715849,0.9226572711077728,0.9153554261969683,0.9081113675744975,0.9033393066106147,0.8985923224893485,0.8938702834336658,0.8891730583590125,0.8856755974687713,0.882191893442353
41063,1.0130848829225485,2.0,county,0.0,0.0,1.0258342994743215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41069,1.1725712404577622,3.0,state,0.0,0.0,1.3757682464549208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42025,1.1361967817216532,3.0,cbsa,34.0,5.297435418029977,1.2900824469657652,35.102844138541414,36.24146078278621,37.417010270917814,38.63069057853621,39.27220508467948,39.92437280088523,40.587370638016054,41.261378444777016,41.72191607578752,42.18759398367609,42.65846954148807,43.13460076263629,43.497178117960814,43.86280319683602
42077,1.1361967817216532,3.0,cbsa,199.0,5.3883103450143235,1.2900824469657652,205.45488186969828,212.11913811101343,218.99956011507777,226.103159562609,229.8579062309181,233.67500551106357,237.55549285191748,241.50042089737136,244.19592056122693,246.92150596328062,249.6775129045919,252.46428093425357,254.58642486688828,256.7264069461873
42095,1.1361967817216532,3.0,cbsa,230.0,7.533943691959973,1.2900824469657652,237.46041623130958,245.16282294237732,253.11506947973814,261.32525979598023,265.66491674930234,270.0766395354001,274.5616249042262,279.12108947937395,282.23649110091554,285.3866651836912,288.57199983947805,291.7928875119514,294.24561668032317,296.718962802126
42013,0.9061856039544267,2.0,cbsa,37.0,3.037043725221417,0,36.0999012321427,35.22169916136372,34.36486110685064,33.52886734631379,33.12856924448272,32.733050265330455,32.34225335134543,31.956122126220503,31.70330912470064,31.45249619107028,31.20366750228417,30.956807360477182,30.77367660703088,30.59162919762801
42009,1.1310404391622861,3.0,county,17.0,3.5499498830604743,1.2782240304175942,17.53147491447396,18.07956545157822,18.644791069349036,19.227687465758866,19.535182741379806,19.847595578964327,20.165004621722858,20.48748977055298,20.70763995437486,20.93015578201058,21.155062673700797,21.38238632284168,21.555397477986542,21.7298085170991
42037,1.1545070711571896,3.0,cbsa,34.0,5.233667877593744,1.332767922649302,35.243421695692206,36.53231684765847,37.86834847596084,39.25324041934445,39.990330770811056,40.74126207350669,41.50629423034629,42.28569202465541,42.81993513224587,43.36092793895067,43.90875572137419,44.46350483351689,44.88679227793962,45.314109370076274
42093,1.1545070711571896,3.0,cbsa,20.0,10.970927043335163,1.332767922649302,20.731424526877767,21.489598145681455,22.275499103506377,23.09014142314379,23.523723982830035,23.965448278533348,24.41546719432135,24.87393648509142,25.188197136615216,25.506428199382746,25.828679836102463,26.155002843245228,26.40399545761154,26.655358452986043
42083,0.9846925731907914,2.0,cbsa,21.0,5.1692307692307695,0,20.9191705339729,20.838652182354284,20.758443747657896,20.67854403700662,20.638863052204943,20.599258213023187,20.55972937334212,20.52027638732288,20.49405009931029,20.467857330250855,20.441698037305102,20.415572177688322,20.396012218025405,20.376470998568184
42023,0.9462724156443403,2.0,county,1.0,2.24870699347875,0,0.9862886720401112,0.9727653445946459,0.9594274399268945,0.9462724156443403,0.9398522561644905,0.9334756554390389,0.9271423179355938,0.9208519501268577,0.9167010386305421,0.9125688381401028,0.9084552643121999,0.9043602331836862,0.9013079977101532,0.8982660635977859
42055,0.9594754159077848,2.0,cbsa,43.0,2.7737103859327727,0,42.55757943695892,42.11971087286206,41.686347472873706,41.257442884034745,41.04684325885571,40.837318644608644,40.62886355387399,40.421472527242834,40.284270269756,40.14753371671492,40.011261287382965,39.875451406389026,39.77406941564617,39.67294518519653
42031,1.0532919733636206,2.0,county,12.0,3.121910609292887,1.1078743777698712,12.156776705992108,12.315601656612696,12.476501611615586,12.639503680363447,12.722873207173484,12.806792635164477,12.89126559145679,12.976295727095104,13.033543470897325,13.091043775541205,13.148797755253687,13.206806529177374,13.250576998382883,13.294492533238454
42033,1.1248716613449758,3.0,cbsa,39.0,4.920825184530944,1.2641302974959774,40.16431375028664,41.36338715465295,42.59825793471941,43.86999479245406,44.539286963854934,45.21879003254033,45.908659778643084,46.60905435891865,47.08667503960253,47.56919008078687,48.056649636842394,48.5491043760908,48.92364823443083,49.30108160234312
42089,1.0349348382658967,2.0,cbsa,64.0,3.758714049955659,1.0699165395838603,64.55178048794127,65.10831819005243,65.66965412098905,66.23582964901739,66.52319635624427,66.81180981503839,67.10167543447963,67.39279864711534,67.58814403647055,67.78405565577776,67.98053514631631,68.17758415412305,68.32595988775769,68.47465853336709
42049,1.0974223637394256,2.0,cbsa,107.0,3.9669593071538736,1.2026361410546926,109.51591328822863,112.09098376967117,114.7266024197341,117.42419292011854,118.82875817785663,120.25012409237749,121.68849162413262,123.14406413735468,124.1318638203137,125.12758713500025,126.1312976407987,127.14305940693485,127.91024861594819,128.68206709285212
42053,0.6669771838649652,1.0,county,17.0,23.45798261349524,0,15.363022471784488,13.883674086385597,12.546776292945523,11.338612125704408,10.833899787185228,10.351653561963637,9.890873422482986,9.45060385512194,9.176647940496277,8.91063351239454,8.652330361484337,8.401514951785497,8.220905551974965,8.04417875613373
42057,0.9741718987790167,2.0,county,5.0,3.4411562284927735,0,4.967397378101164,4.935007342393263,4.902828506702857,4.870859493895083,4.855057127951045,4.839306029092363,4.823606030994952,4.807956967874328,4.797575022650983,4.787215495429159,4.776878337801088,4.766563501463532,4.7588503444524255,4.751149668716573
42001,0.9893991283918703,2.0,cbsa,41.0,3.9802347367705733,0,40.890906420474955,40.782103119220494,40.673589323858664,40.56536426406668,40.511503561297324,40.45771437212966,40.403996601611446,40.35035015491649,40.31465708271522,40.27899558385592,40.24336563040943,40.20776719447137,40.1811008418477,40.15445217472144
42059,0.9196430869961165,2.0,county,15.0,4.139872491927249,0,14.6891304164386,14.384703492742776,14.086585707113231,13.794646304941748,13.653946380583598,13.514681539682957,13.376837144957397,13.240398708418974,13.15083081399513,13.061868823357734,12.973508637723391,12.885746186035924,12.820536681788392,12.755657176237312
42041,1.5278004236317309,4.0,cbsa,221.0,8.722421754746023,2.4158825021081,245.7021349807128,273.16533544832765,303.6982177483108,337.6438936226125,358.00335486570117,379.5904635501859,402.47924512410657,426.74818866795346,444.3931692122374,462.76772599533325,481.90202518755245,501.8274802556266,517.6202532035152,533.9100329658901
42043,1.5278004236317309,4.0,cbsa,208.0,7.473975831749305,2.4158825021081,231.24906821714146,257.09678630430835,285.8336167042925,317.78248811540004,336.9443339912482,357.2616127531162,378.80399541092385,401.6453540404268,418.25239455269406,435.5460950544313,453.55484723534346,472.308216711178,487.1720030150731,502.5035604384848
42099,1.5278004236317309,4.0,cbsa,41.0,8.860650069156293,2.4158825021081,45.582749023571154,50.67773191575309,56.34220329267304,62.639817368900964,66.41691198865949,70.42176020614309,74.66809524926865,79.17047844066104,82.44398161855989,85.8528360443831,89.40263815696674,93.09921579403027,96.02909674816344,99.05118258643209
42061,1.2397119545252893,3.0,cbsa,27.0,5.980861244019138,1.5434987617806104,28.490099201446178,30.062435278083107,31.72154678924603,33.47222277218281,34.433018537273476,35.4213932447158,36.43813852795456,37.48406874369573,38.21140543984423,38.952855296257724,39.70869216312654,40.4791952043996,41.072483090852835,41.674466568076475
42063,0.8836949885506462,1.0,cbsa,14.0,1.6652195116149062,0,13.57386837992502,13.160707342537735,12.760122089594287,12.371729839709047,12.187807171961326,12.006618765965982,11.828123973186202,11.652282749381211,11.537667831064692,11.424180295234782,11.31180905266078,11.20054312318858,11.118222559376568,11.03650702651277
42065,0.9685674161041076,2.0,county,16.0,3.6845135290731146,0,15.872759878333138,15.746531634701388,15.62130722213698,15.497078657665721,15.43582732173112,15.374818078273213,15.314049970435041,15.25352204514156,15.213409292419698,15.173402025691574,15.133499967556757,15.093702841344307,15.063962929538025,15.034281615834777
42021,0.9859241517579842,2.0,cbsa,38.0,2.9187661300233505,0,37.865567753100734,37.73161108591216,37.598128315980354,37.4651177668034,37.39902390979656,37.33304665186093,37.26718578729896,37.20144111077602,37.15772730184432,37.11406485912411,37.070453722257156,37.026893830956155,36.994276698774385,36.96168829914892
42067,0.9200158305819754,2.0,county,6.0,2.4229697532609134,0,5.876247446115662,5.75504734133014,5.636347040294328,5.520094983491853,5.464057414166418,5.408588713526269,5.353683106667441,5.299334877310253,5.26365422483042,5.228213811737389,5.19301202048891,5.15804724443371,5.132066474631303,5.106216568383948
42071,1.3524057954780728,4.0,cbsa,428.0,7.842792327257002,1.8542115864870528,461.5518805608418,497.7339683393683,536.7524511823505,578.8296804646152,602.7973764221518,627.7575067155568,653.7511652369074,680.821147459841,699.9900539293191,719.6986718584171,739.9621971301192,760.796253476134,777.0262889045609,793.6025590164585
42075,0.9777046935280772,2.0,cbsa,65.0,4.584147313337048,0,64.63463217518522,64.27131809879214,63.91004622661161,63.550805079325016,63.37294925528263,63.1955911856606,63.0187294774235,62.842362741434535,62.725278452512356,62.608412308327495,62.49176390244517,62.37533282918786,62.28823324033297,62.201255275492485
42119,1.0503813394361807,2.0,cbsa,26.0,5.787681143289628,1.1017992808632884,26.321467413201017,26.64690949170012,26.97637537878084,27.309914825340698,27.480302362733752,27.651752954079353,27.824273231809222,27.997869869735034,28.114684279346907,28.23198606911864,28.349777272527287,28.46805993153408,28.557280804788967,28.646781302445497
42087,1.0924162807233717,2.0,cbsa,24.0,5.201785946508301,1.1916339321399747,24.53625534918884,25.084492773358242,25.64497999966667,26.21799073736092,26.51575083841969,26.816892627978955,27.121454512182027,27.429475333354276,27.6383221516202,27.84875912037096,28.060798346942363,28.27445203085496,28.436369579521553,28.599214371359395
42035,1.0088465283067334,2.0,cbsa,10.0,2.5885276454752533,1.0174202285245115,10.02204332735532,10.044135245538728,10.06627586166058,10.088465283067334,10.09960281267787,10.110752637970887,10.121914772520649,10.13308922991641,10.14055120513196,10.14801867532272,10.155491644535172,10.16297011681878,10.168584650157337,10.174202285245112
42039,1.2044886829760715,3.0,cbsa,28.0,3.308558531945314,1.4539339831872378,29.333150622944476,30.72977590958385,32.19289804875549,33.72568312333,34.5565378336965,35.40786120431856,36.28015749430121,37.17394338550904,37.791837197393086,38.4200014494832,39.05860685386615,39.7078269601523,40.205865895970284,40.71015152924265
42073,1.0253713921854097,2.0,cbsa,25.0,2.9235662830947704,1.0504763894450295,25.157084457973657,25.31515593702478,25.474220638980228,25.634284804635243,25.715198086665946,25.796366767248198,25.87779165253418,25.95947355122069,26.014186004630837,26.069013770570415,26.12395709207331,26.179016212685617,26.220430216877112,26.261909736125737
42103,1.0671647815593328,2.0,cbsa,17.0,3.0461036750344923,1.1371253160764798,17.27853004242051,17.561623554519304,17.84935530473185,18.14180128650866,18.292231164535124,18.443908391038498,18.596843308899082,18.75104634675925,18.855127382623905,18.959786138890205,19.06502582229855,19.170849657388917,19.250823205616996,19.331130373300155
42121,1.0510954898651383,2.0,cbsa,15.0,2.960448409252388,1.1032878772059795,15.188042446332155,15.378442223439153,15.571228883204034,15.766432347977075,15.866180936552892,15.966560598836653,16.067575327406402,16.1692291400998,16.237641621599693,16.306343558310125,16.37533617492455,16.444620701318158,16.496886372137688,16.549318158089694
42017,1.1183467861598615,3.0,cbsa,345.0,5.491269677049677,1.2493328910498043,354.78334052828563,364.84411222147673,375.19018233626736,385.8296412251522,391.41490073302987,397.0810123073047,402.82914636031506,408.66049024725686,412.6325090490743,416.64313430720097,420.6927412611668,424.7817087976822,427.88941013942264,431.0198474121824
42029,1.1183467861598615,3.0,cbsa,104.0,1.980993887490976,1.2493328910498043,106.94918091287451,109.98199324937269,113.10080858832409,116.3080657606256,117.99173819198582,119.69978342017302,121.43255426513846,123.19040865424554,124.38777084377892,125.59677092159103,126.81752200336624,128.05013830422885,128.986952621739,129.93062066917963
42045,1.1183467861598615,3.0,cbsa,211.0,3.72300162153483,1.2493328910498043,216.98343435208193,223.13654399632344,229.46414050131136,235.97117187973078,239.38708421643275,242.85244520823565,246.36797067254054,249.934386788902,252.36365046189763,254.8165256197664,257.29324175682956,259.79403059800273,261.69468272295126,263.60924001150863
42091,1.1183467861598615,3.0,cbsa,434.0,5.223157603364966,1.2493328910498043,446.30715880949555,458.9633179829591,471.9783743012755,485.3625051933799,492.38859976271004,499.51640388802974,506.7473899141355,514.0830514994477,519.0797360211543,524.1249863458702,529.2192745140476,534.3630771541857,538.2724753637955,542.210474715615
42101,1.1183467861598615,3.0,cbsa,347.0,2.190568057856248,1.2493328910498043,356.8400555458409,366.9591505531954,377.36519788604284,388.06633479747194,393.68397262133726,399.3829312192311,405.16438778849084,411.0295365675308,415.0245815653008,419.0584568249239,423.1315397612316,427.2442114573789,430.3699284590715,433.518513194282
42003,0.997301945625831,2.0,cbsa,311.0,2.557471146215806,0,310.79001369489964,310.5801691719483,310.37046633541496,310.16090508963345,310.05624825706724,309.9516267385989,309.8470405223128,309.74248959629676,309.6728242568733,309.60317458614134,309.5335405805768,309.4639222366563,309.4117246262363,309.35953582004305
42005,0.997301945625831,2.0,cbsa,15.0,2.3171391055843054,0,14.989872043162363,14.979750924692038,14.969636639971782,14.959529184387465,14.954481427189737,14.949435373244322,14.944391021976502,14.939348372811741,14.935988308209323,14.932628999331575,14.929270446008527,14.92591264807024,14.923395078435835,14.92087793344259
42007,0.997301945625831,2.0,cbsa,57.0,3.4771150925095617,0,56.96151376401698,56.92305351382975,56.88461923189277,56.84621090067237,56.827029423321,56.807854418328425,56.78868588351071,56.76952381668462,56.75675557119543,56.743990197459986,56.731227694832405,56.718468062666915,56.708901298056176,56.699336147081844
42019,0.997301945625831,2.0,cbsa,62.0,3.3004530137926995,0,61.95813777840443,61.91630382206043,61.87449811188337,61.83272062880152,61.81185656571758,61.790999542743194,61.770149557502876,61.74930660762187,61.735418340598535,61.72153319723718,61.70765117683525,61.693772278690325,61.68336632420145,61.67296212489604
42051,0.997301945625831,2.0,cbsa,38.0,2.939492860126553,0,37.97434250934465,37.94870234255316,37.92307948792852,37.897473933781576,37.884686282214,37.87190294555228,37.85912392234047,37.846349211123076,37.837837047463616,37.82932679830666,37.820818463221606,37.81231204177794,37.805934198704115,37.799557431387896
42125,0.997301945625831,2.0,cbsa,74.0,3.5772121915258746,0,73.95003541293433,73.90010456181406,73.8502074238608,73.8003439763115,73.77544170746937,73.75054784133866,73.72566237508408,73.70078530587126,73.68420898716599,73.66763639670243,73.65106753364206,73.63450239714652,73.62208238695013,73.6096644716501
42129,0.997301945625831,2.0,cbsa,88.0,2.522219897448832,0,87.9405826532192,87.88120542485996,87.82186828783446,87.76257121507312,87.73295770617979,87.70335418970002,87.67376066226215,87.64417712049556,87.62446474149469,87.60475679607858,87.58505328325003,87.56535420201207,87.5505844601569,87.53581720952987
42105,1.031185408123154,2.0,county,4.0,2.4204284158296017,1.0622676823681154,4.030827204909257,4.061891988959143,4.0931961831248715,4.124741632492616,4.14072742951972,4.156775180901635,4.172885126747878,4.189057508098538,4.199901781956092,4.210774128542481,4.221674620529984,4.23260333077901,4.240829037143651,4.249070729472462
42107,0.9923010172408313,2.0,cbsa,66.0,4.668963419379028,0,65.87259836860775,65.74544266411978,65.61853241181653,65.49186713789487,65.42874835448136,65.3656904027557,65.30269322409046,65.23975675991466,65.19785977092945,65.15598968820163,65.11414649445194,65.07233017241234,65.04099562494036,65.00967616612225
42011,1.5337969211598648,4.0,cbsa,444.0,10.542211585035759,2.436862581548865,494.1114700890543,549.8787046701946,611.9400340884117,681.00583299498,722.4973922083552,766.5169025824218,813.2183842887997,862.7652414672946,898.8199917597493,936.3814613266624,975.5126156012594,1016.2790513269578,1048.6087842042168,1081.9669862076962
42047,1.0053532627266795,2.0,cbsa,12.0,4.012036108324975,1.010518516410646,12.016027648887224,12.032076704901854,12.048147196636048,12.064239152720154,12.072303942524861,12.080374123538558,12.088449699365203,12.096530673611156,12.10192339193648,12.107318514373503,12.112716041994,12.118115975870214,12.122168408809632,12.126222196927753
42015,0.9331508756778426,2.0,cbsa,18.0,2.983936475307926,0,17.691329532865698,17.387952257802556,17.089777405251173,16.796715762201167,16.654565686782636,16.51361862296635,16.37386438970308,16.2352928921055,16.14408423554984,16.053387982378947,15.963201253949082,15.873521187788503,15.806780762956592,15.740320949102802
42069,1.1333111844945662,3.0,cbsa,75.0,3.576981409235289,1.283437485320683,77.38353357503854,79.84281691412156,82.38025737866107,84.99833883709246,86.38065479550221,87.78545116276486,89.21309353458891,90.66395345231412,91.65480153364906,92.65647839404006,93.66910237903178,94.6927931275435,95.47209551340357,96.2578113990512
42079,1.1333111844945662,3.0,cbsa,175.0,5.513252283274053,1.283437485320683,180.56157834175661,186.2999061329503,192.22060055020916,198.3294572865491,201.55486118950517,204.83271937978466,208.16388491404078,211.54922472206627,213.86120357851448,216.19844958609346,218.56123888440752,220.94985063093483,222.76822286460833,224.60155993111948
42131,1.1333111844945662,3.0,cbsa,6.0,2.2393073076061802,1.283437485320683,6.1906826860030835,6.387425353129725,6.590420590292886,6.7998671069673975,6.910452383640177,7.022836093021189,7.137047482767112,7.253116276185128,7.332384122691925,7.412518271523204,7.493528190322543,7.5754234502034805,7.637767641072286,7.700624911924097
42109,1.1759617867657193,3.0,cbsa,19.0,4.706232042009313,1.3839383811194144,19.78572202726773,20.603936638963553,21.45598752662999,22.343273948548667,22.81928999405652,23.30544740363226,23.80196223567588,24.30905515163995,24.657928126095793,25.01180797356856,25.37076655051961,25.73487674466294,26.013346373467858,26.294829241268868
