,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,CRRI
24260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.276007167430501,3.1343350885415795,2.9993569198241405,2.8737794912232477,2.759965509851201,2.6594065914246148,2.572812561631356,2.4996223889939255,2.4382819605136183,2.3863624850590974,2.3405310083244837,2.296417692424787,2.249232433874836,2.194668388834298,2.129790544621732,2.053626432470146,1.9672341172307966,1.8733168981999144,1.775390126601073,1.677289973723385,1.5828804322765322,1.496186378670175,1.420599771994542,1.3581519466051237,1.3093098258277327,1.2730212083224408,1.2469785387463013,1.2283397286259397,1.2153826654295026,1.2065427865179212,1.2001628609299437,1.1941345119889228,1.1869191485531179,3
30420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.958365805731623,3.0054180035631366,3.0251622331729067,3.011276996957297,2.961849410434032,2.878438318488005,2.7648177741561115,2.626263358236947,2.469132797415228,2.300464219722977,2.1277552463977387,1.9600750601054229,1.8057269830141451,1.6707214659647576,1.5586551943799232,1.4708603829350981,1.4068003926660988,1.3644772919469428,1.3399301495760159,1.3293631960428829,1.3285835223890112,1.3322806709559853,1.3382311644279983,4
30700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8963940960174244,1.9238651399382298,1.9526543228752522,1.982175409083627,2.010771446329894,2.035029023791492,2.0513907707107304,2.0571773946629466,2.0510292101788985,2.032888027674385,2.0056661698470024,1.9713094763147414,1.93101922322685,1.8852931397833712,1.835807959742787,4
35740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.300725912924702,2.2375963654234883,2.1693860036930572,2.098701058988986,2.0283593762545484,1.9612314956635255,1.9001040498232813,1.8471057331621579,1.8023852143472483,1.7653426901168843,1.7343066830985854,1.7059838926004145,1.6805247290285505,4
CN3115100000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.912322986099645,2.857324336588093,2.7910265833494705,2.7138848030988845,2.6268264697629253,2.5314704412059768,2.4299371650142327,2.324522847859135,2.2193702142146106,2.117032563950976,2.0189808908835185,1.9255277575207435,1.8371125680115559,4
29820,,,,,,,,,,,,,,2.774759625415324,2.77461455508242,2.7669069987898007,2.753374055748552,2.736532105397209,2.7186234793897874,2.7006508512908773,2.682328889421078,2.661958611460759,2.636982129567534,2.6050423780902228,2.564231665389745,2.5129797586704643,2.4501718966100086,2.375432159280908,2.289241761912412,2.1929611714233084,2.0887580406242,1.9793781879071979,1.8676214919075247,1.7560658707266006,1.6469524519106682,1.5421024672338064,1.4429380304261674,1.350655419821408,1.2662986137288772,1.1907716689561878,1.1248994980755216,1.0695580100548179,1.025675324509775,0.993799806830288,0.9738212619281488,0.9647433911091085,0.9646424339391918,0.970924375278715,0.9807901860257147,0.9916409126863012,1.00126609363552,1.0080277670862334,1.011155585077085,1.0109178026588868,1.0087855125565877,1.0066737558669496,1.0061654964149493,1.0082750629955006,1.0133785796069397,1.0213498280169242,1.0317634263602344,1.0439515226610043,1.057178936532184,1.0704682874580287,1.0823950482200528,1.0923267002782338,2
39900,,,,,,,,,,,,,,,,,,,,,,,,2.227066289108404,2.2103004102636388,2.1892566389929433,2.1636687689993908,2.133004148831571,2.096581636644507,2.053566711013462,2.003235450802101,1.9456825244589449,1.8822646649230221,1.8154044891461454,1.7480906955686104,1.6832214869792292,1.622968695055637,1.568274420063262,1.5188256171178274,1.4732408858639647,1.4292525288621554,1.384455700088245,1.3372953658416595,1.287589619263583,1.236437571055607,1.1856657577445946,1.137273799739811,1.0928967734238082,1.0536251877341531,1.020285110142976,0.993499598809774,0.9734636921911162,0.9599662011155423,0.952613534476487,0.9513338688731087,0.9560078094637232,0.9661915020215897,0.9809022636071536,0.9983410271304382,1.0160521131535258,1.0317109648423994,1.0447852108895492,1.0548115580066448,1.0613588825226568,1.0637514767956593,1.0618880403606317,2
81020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4424811958843933,1.4129197002791365,1.3750174696163875,1.3301585623319043,1.281485753946108,1.2307784779344442,1.179336149104048,1.1279582955040586,1.0774560228712975,2
81380,,,,,,,,,,,,,,,,,,,,,,,,,2.258171671698318,2.2979277371909905,2.3188071100995162,2.318238990750808,2.29427178447869,2.2469522487267652,2.1779298028588867,2.0907040691749117,1.9906069449526131,1.8847011138853889,1.7811019610245868,1.6876858013215807,1.6109211700230013,1.5545443114408615,1.5191646172180775,1.5022158310827411,1.4985768959609143,1.5011045350072851,1.502119411843253,1.494904751117603,1.4751491643605879,1.4417654717090969,1.3967895565737753,1.3446330202468186,1.2904487802378672,1.2391788949347315,1.1948119327606108,1.1600470267199636,1.136065135546804,1.122695245759637,1.1191808760436208,1.1240682133362683,1.1350222437164634,1.1496514330920744,1.1660535631765887,1.1827820865984398,1.1989318761046759,1.2140288127028085,1.227584754307323,1.238921575602149,1.2469118539055932,1.2516080108733798,3
74950,,,,,,,,,,,,,,,,,,,,,,2.319108477638392,2.340291450574415,2.358777361141156,2.370734360662906,2.372341544343283,2.3599750452426846,2.3310298467214183,2.2839928583201377,2.2190250304595702,2.137724390861917,2.0431624449011747,1.9397393220437191,1.833075257815029,1.7296468453460065,1.6358724053588225,1.5572127156434215,1.4969399079831156,1.4557078265036145,1.4314167776686677,1.4198497373151158,1.4152619813136833,1.4115804309661901,1.4034829857050264,1.3874192191228516,1.362274946764388,1.3293401995138567,1.2918851520847845,1.2539253878360506,1.2194480266042547,1.1916828159032242,1.1727618831930173,1.1634667364670939,1.163304608032554,1.1710983737011464,1.1849943472334357,1.2025064330668602,1.221036000271068,1.2383015147686482,1.2524080362713996,1.2620818277591315,1.2677133401792675,1.2695605580963933,1.2677204495510064,1.261879234705412,1.2523438339326123,3
82220,,,,,,,,,,,,,,,,,,,,,,,,,,2.2990811364827026,2.3220022071059065,2.325095960832786,2.305523740941441,2.262559860368493,2.197118990120093,2.1122776956109837,2.0134311586299436,1.9081617107502538,1.8053201735747928,1.7134502095237494,1.6394419633699415,1.587125563067447,1.5568786393795397,1.5456207390593835,1.547480879380866,1.5543646541388427,1.557658309578566,1.5500123416118456,1.526959203432095,1.487724998278895,1.434919402244128,1.3735808414822854,1.309366902497712,1.2475890186358567,1.1925563095170926,1.1473242849384506,1.1134959371069568,1.0913813447713636,1.0808018770244208,1.0808565319152492,1.0895942830963494,1.10487302732194,1.1248835532470334,1.148000076316461,1.1727955514073873,1.1980079460637008,1.2224431821048913,1.2447739976547247,1.263268665803861,1.2776742202511877,3
82460,,,,,,,,,,,,,,,,,,,,,,,,,2.135459672633283,2.1159214732200073,2.08554069317496,2.043351416786964,1.988939949673067,1.9230445298713887,1.8476233610162631,1.7657690126184227,1.6813353208139747,1.5985936409325368,1.5219779567159404,1.4554654894015178,1.4020277152785874,1.3628049815386913,1.3368646876357122,1.321078140913781,1.3108933552216155,1.3014967718547243,1.2889637020732008,1.2709442614298325,1.2469266714028526,1.2182004519241805,1.187358326946293,1.1578464544884113,1.1332976726219335,1.117019821178287,1.111258312329885,1.1168230759984599,1.1330562743218204,1.1580431981568224,1.1893727104242209,1.2242703794847367,1.2597589063316168,1.292765875309203,1.320327191889805,1.33984657847327,1.3495351420048232,1.350848731131788,1.3449562088681604,1.3328209123947987,1.3148683476220977,1.2917240843157478,3
10900,,,,,,,,,,,,,,,,,,,3.30681292266666,3.319614400977615,3.3234523648920393,3.319426691842889,3.3077453435294504,3.2878936488219,3.258749815003763,3.218798760473495,3.1665519642108433,3.100751409746042,3.0205743769665396,2.925702269191529,2.8163317794760894,2.6933833677064,2.5584454796845697,2.4137474971177846,2.262039657916407,2.1065019170887753,1.9506648859895404,1.7982135056022637,1.652886499617651,1.5182386437167739,1.39727568365011,1.292037754170344,1.203420725463337,1.131158621882412,1.0740414838653671,1.030208541566279,0.9975072756251431,0.9737783393268951,0.9569662317324361,0.94529803884695,0.9373154889985414,0.9318414842502344,0.9278566352753259,0.9244166873847018,0.920872723650963,0.916673422706125,0.9115336364500973,0.9054118830093593,0.8984992675277761,0.891274271714476,0.8846393366222316,0.8788619402853433,0.874228262998202,0.8709251368252262,0.8688067562671421,0.8679900299426712,1
12100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.471069721311543,2.443555426652969,2.4013674507888116,2.3444616270630694,2.274411036885386,2.19394318273196,2.10642304590404,2.0152616853843823,1.923593232523939,1.8341857078594261,1.7495860869474134,1.672071992088969,1.6033631375013777,1.5445002723162287,1.4960567499169384,1.4587113985500215,1.4334322366819474,1.4212412784088342,1.4224988708481523,1.4362825544776134,1.460123416910208,1.4902804282378053,1.5222681001930554,1.551233890739832,1.5722631580811366,1.5812448302248372,1.5754992311764806,1.5541496106394477,1.5183494305488954,1.471140863260221,1.417069432666303,1.3614001262653919,1.30698496254179,1.2561480293268246,1.2107565941664118,1.171978575117826,1.1411015995477447,3
35620,,,,,,,,,,6.376629998142942,6.276587157668384,6.180414710503351,6.073536505251697,5.9403866532302345,5.7681251005758,5.550514556951155,5.2875644055944075,4.984074559979689,4.647704021150675,4.294194431138558,3.9857925591609726,3.7110199979218623,3.4630119750432073,3.237594987353795,3.032115204260618,2.844691306727525,2.6737787551638807,2.517942383673246,2.375693344602127,2.2453916285834663,2.1252597624137044,2.0135369545348047,1.9086587668084165,1.809410550604024,1.714996540277337,1.6250337370289851,1.5394516945673926,1.458357530274078,1.3819642190979298,1.310528904322832,1.2442636403301615,1.1832556779365808,1.1274833488082614,1.0769024687938626,1.0315144527966074,0.9913901013788502,0.956626830006983,0.927205566615257,0.9027938816834119,0.8826457179097138,0.8655897036301159,0.850100722672746,0.8345209343346487,0.8174255499330414,0.7983157306254094,0.7776519490974763,0.7567515829727751,0.7374661063255943,0.7217672098955122,0.7113896820590525,0.7076920477686218,0.7100491794794601,0.7180857915856675,0.7312535100484391,0.7483539231602399,0.7681093269260107,1
36140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.274923876145997,2.1925585762705975,2.1002418366213744,2.001317038319746,1.8991817498148458,1.7967552337290187,1.69589180181999,1.5973884808860481,1.50145643666513,1.4084253915740272,1.3194325705533392,1.2367671834420775,1.1635898004684182,1.1032615429488308,1.058623102300211,1.0314944113014313,1.022159671416716,1.028982822302195,1.0483188161848556,1.0749079461073663,1.102708363818375,1.126312321311406,1.142227278336287,1.1499310113758898,1.150095125532937,1.1443803260598864,1.1352463324628868,1.1255724648757834,1.1185049912677287,1.1147740815548222,1.1150506681182926,1.1194183172332002,1.1270121326055311,1.1361632817129925,3
45940,,,,,,,,,,,,,,,,,,,,3.1400031708326255,3.0847956353959143,3.0273623047998006,2.9678451314954866,2.906340858155473,2.842980078778148,2.7783762327118096,2.713545732215789,2.6494874555331354,2.5868829770445148,2.525806560547703,2.4656555803944196,2.4053345996106588,2.343518924424133,2.278908951549565,2.2102879802272266,2.1367207377204824,2.0578409607690547,1.9740100822660471,1.8864862010353602,1.7974571777955357,1.7097481099030896,1.6262843546632986,1.5495460786183266,1.481285593205747,1.4223003934633156,1.3723324999891189,1.3302887948049664,1.29464404439356,1.2637238008457152,1.2361553539681462,1.2112278638690348,1.1890081514533637,1.1701346065914036,1.155432960354398,1.1459751118460515,1.1423879099946164,1.1443085366121282,1.150609019215422,1.1596466858709662,1.169512662683627,1.1785243022468403,1.1861160973183376,1.1917492505510092,1.1948782547027461,1.1947466670990494,1.19144008427376,3
47220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2144470004116883,2.18451794985995,2.1443269196632673,2.0939353093941047,2.034672667041489,1.9690635174043374,1.9006716441049567,1.8335950198041027,1.7716088798492735,1.7175828208428043,1.6733561259206882,1.6395767954974618,1.6156921983098065,1.6001257554611334,1.5906550767371124,1.5847427751315173,1.5798624603139253,1.5740191410870414,1.566043447497115,1.555472236532051,1.5429469731072987,1.5296177684607617,1.5161588175870173,1.5031560761688678,1.4911916509690635,1.4808357865240547,1.4724461674772031,1.4659132025313075,1.4608223363529604,1.4564263870615286,1.4514365467854793,1.4458256235557698,4
10740,,,,,,,,,,,,,,,,,,,,,,,,2.1690608637174873,2.1919267441485704,2.210772339702079,2.2232551824903606,2.2276309181893335,2.222743293599495,2.2076037437256764,2.1815691631975263,2.1442651699142337,2.0957971003896843,2.036670288747405,1.9678463585565635,1.8906421962828683,1.8063491950458999,1.7163376405725908,1.6220170450876203,1.5252010738602477,1.4282773880615824,1.3343399580077735,1.246913226802756,1.1691418491994772,1.1032484751369316,1.0502794030541027,1.0102680326204156,0.9824435368095649,0.9654718916922003,0.9576808043462043,0.9572961484480382,0.9627213426632051,0.9729035781643368,0.987492134964997,1.006780994764134,1.0308875695635795,1.0589112591635297,1.0891888739988231,1.1196408641374298,1.148134194580394,1.1730318670024746,1.1940645362086748,1.2108983226557417,1.2230780685766434,1.2299131789970883,1.231677280148304,3
22140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9256592104272292,1.8802267992848303,1.8270935006835651,1.7692637849775372,1.71064808899627,1.655574041623897,1.6080328733737528,1.570913987718001,1.5456982537358614,1.5324080256976806,1.5292859410514412,1.5330284532216933,1.5396785695925386,1.5457865179449772,1.5490632167214111,1.5484729585435069,1.544082350114957,1.536689560476477,1.5274476077635777,1.5176907495946848,1.5087659872365586,1.5018550623169034,1.4977056059965135,1.4955540675359777,1.4938963327779329,1.4911260731830112,1.4861210755672958,1.4785524796068705,1.4689740711334724,1.45755583301518,1.4440924230177379,1.428033853426851,1.4092772258287791,4
23700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2659599925902807,2.2665305325393708,2.2628697791810386,2.253712336394458,2.2384353080967596,2.216731775100494,2.1888243077183844,2.155600287783291,2.118184100581275,2.077467786778724,2.034219629381961,1.98918295906404,1.9430361436004215,1.896206911996612,1.848872538990505,1.8010267414726964,1.7523973552840326,1.7028038160385566,1.6523568501466326,1.6018597735046463,1.5520901610078652,1.5034633102409656,1.4562310013705329,1.4107202878643363,1.3676128758031099,1.3279761841893778,1.2922668437459381,1.2605685534337003,1.2325653185467773,1.2074216717885309,1.1851408996327317,3
10580,,,,,,,,,,,,,,3.2193453373682366,3.1952398086714524,3.1432250014580427,3.0644927498795997,2.961470895617712,2.8376553988980713,2.6971537970401505,2.5446254334722203,2.3851713492821465,2.224088043736333,2.066499182728278,1.9171068943169265,1.7801216749072246,1.6590259018337212,1.556273301263328,1.4730991958545898,1.4094444303269695,1.3641366045963688,1.3351349364548601,1.3198443116636345,1.3154819335230674,1.3191940541094318,1.3280685672181543,1.3391756764573204,1.3498315819907276,1.3577738324149617,1.3611568714764555,1.3584844599531025,1.3491594216390796,1.3338668272270664,1.3146032735824598,1.2944848543629377,1.2771295042098483,1.2659041516852416,1.2629808361608696,1.2690292548009288,1.283136049406451,1.3026285996521199,1.3230131119078112,1.3387540803393643,1.3444711110446026,1.3363036282783862,1.3124835613139476,1.2738810725689695,1.2234066268728359,1.1649121043087018,1.1026007994975662,1.040802847718352,0.9823893769888254,0.9297519946276073,0.8845761594193784,0.8474664006311599,0.8182481697337521,1
13780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4489667964666006,1.4246625603093628,1.398078482598932,1.3697913244811126,1.3406270131765314,1.3117738541185886,1.2847623275041238,1.2611955583778736,1.242479435730669,1.2294280588084419,1.2220870924520417,1.2197191448152136,1.2207315778535046,1.2225964874255462,1.2224226797630628,1.2176266727701601,1.2068759378701104,1.190429521282547,1.1695932467746173,1.1464977555956735,1.123433041418234,1.1024260833214898,1.085241284791407,1.0723739646655432,1.064135204904332,1.0603576493625269,1.0600092391479,1.0617643052694807,2
15380,,,,,,,,,,,,,,,,,6.513459030477524,6.062674512622741,5.605617364442069,5.162017842813773,4.737180179555726,4.330520725393661,3.9995066726581308,3.7211845371785532,3.4785521072503216,3.2622709922621937,3.067189630378022,2.8901648022240325,2.728669426826817,2.580016557462908,2.4410759109699094,2.3082673208554905,2.1782602430183626,2.0487383202479723,1.9188260872228662,1.7893695188155827,1.6627601851182294,1.5424710898947407,1.4320639935611266,1.3345306885653092,1.2519542519123399,1.1853343333284285,1.134741082094025,1.0996838578866144,1.0794165402081548,1.0728120649672588,1.0784128540655742,1.0944211173611025,1.1187347980232012,1.1486440906890611,1.1807799150706433,1.2113433035405208,1.236466145690281,1.2530515923413656,1.2598773911520305,1.2577396933866494,1.2484637579521078,1.2344667388124262,1.2182850327218613,1.2021972342353158,1.1880571991490239,1.1766805037342871,1.1685744759986885,1.1635853393347804,1.1605632804092763,1.1583774899429675,3
24020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5110228131702808,1.4853527177873824,1.4633225262845129,1.4466416616570406,1.4363780350708586,1.4326594649409954,1.4344268670089095,1.4390911483922129,1.4429120602848373,1.441747215019012,1.432274383528725,1.4124442357091043,1.3820451522055808,1.3420496095327392,1.2937767255968446,1.2386110939889743,1.1780293289085166,1.1154407060469544,1.053471546649892,0.9939644361478116,0.9376594331736414,0.884353230613728,1
CN3603900000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6388458889462838,1.6328861971157054,1.6233105084591046,4
26460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7968342807245914,1.8116264931481907,1.8240081419842755,1.834823810805533,1.842976007800914,1.8462081999257909,1.840459012362543,1.8277443323304972,4
28740,,,,,,,,,,,,,,,,,,,,,2.8645055728589406,2.85710885359768,2.824502029075123,2.767496822585216,2.6892009052800234,2.594111565638016,2.487675095560018,2.3756479598795646,2.263764413064911,2.1572898913774026,2.060238768311881,1.974854710323004,1.901594594761658,1.8394600816216402,1.7863588541551965,1.739761542281721,1.6969957815753116,1.6554876632573177,1.6127573234481845,1.5666797352463013,1.5158699029663463,1.4598494531287183,1.399217414121484,1.3358171848449503,1.2726170606559035,1.2130637580121582,1.1604700724623447,1.1173594740417734,1.085142976805737,1.0636510261952803,1.0508345066994245,1.0426795347998168,1.0337094763788075,1.0181110449198403,0.9916606624737466,0.9534037431482054,0.9053477241659736,0.8519856879743379,0.7988526413958263,0.751719555756401,0.715953837773911,0.6920545444768722,0.6811852686719037,0.684290254146307,0.7008160821774841,0.7282733546499007,1
